[12 11:32:06] TOTAL/Train 2163/56851, lr:[9.6197076568574e-06], loss0-0.290789, loss1-0.289866, loss2-0.654075, loss3-0.214899
[12 11:32:07] TOTAL/Train 2164/56851, lr:[9.619531758456316e-06], loss0-0.560809, loss1-0.335404, loss2-0.666865, loss3-0.800972
[12 11:32:08] TOTAL/Train 2165/56851, lr:[9.619355860055233e-06], loss0-0.102724, loss1-0.370534, loss2-0.581721, loss3-0.245116
[12 11:32:09] TOTAL/Train 2166/56851, lr:[9.619179961654149e-06], loss0-0.122530, loss1-0.324242, loss2-0.675460, loss3-0.280622
[12 11:32:10] TOTAL/Train 2167/56851, lr:[9.619004063253066e-06], loss0-0.152184, loss1-0.344359, loss2-0.497312, loss3-0.307712
[12 11:32:11] TOTAL/Train 2168/56851, lr:[9.618828164851982e-06], loss0-0.089682, loss1-0.277850, loss2-0.501766, loss3-1.948362
[12 11:32:12] TOTAL/Train 2169/56851, lr:[9.618652266450899e-06], loss0-0.262374, loss1-0.301790, loss2-0.587543, loss3-0.340114
[12 11:32:13] TOTAL/Train 2170/56851, lr:[9.618476368049814e-06], loss0-0.237646, loss1-0.367840, loss2-0.743490, loss3-0.142679
[12 11:32:14] TOTAL/Train 2171/56851, lr:[9.618300469648731e-06], loss0-0.414239, loss1-0.337840, loss2-0.534797, loss3-0.612920
[12 11:32:15] TOTAL/Train 2172/56851, lr:[9.618124571247648e-06], loss0-0.317191, loss1-0.359828, loss2-0.736032, loss3-0.209647
[12 11:32:16] TOTAL/Train 2173/56851, lr:[9.617948672846564e-06], loss0-0.140353, loss1-0.331908, loss2-0.786381, loss3-0.277579
[12 11:32:18] TOTAL/Train 2174/56851, lr:[9.617772774445481e-06], loss0-0.247865, loss1-0.273099, loss2-0.579057, loss3-0.571893
[12 11:32:19] TOTAL/Train 2175/56851, lr:[9.617596876044397e-06], loss0-0.306107, loss1-0.283318, loss2-0.821642, loss3-0.292269
[12 11:32:20] TOTAL/Train 2176/56851, lr:[9.617420977643314e-06], loss0-0.374281, loss1-0.251592, loss2-0.467648, loss3-0.850326
[12 11:32:21] TOTAL/Train 2177/56851, lr:[9.61724507924223e-06], loss0-0.214515, loss1-0.265803, loss2-0.325012, loss3-0.653828
[12 11:32:22] TOTAL/Train 2178/56851, lr:[9.617069180841146e-06], loss0-0.314629, loss1-0.336802, loss2-0.619050, loss3-0.268571
[12 11:32:23] TOTAL/Train 2179/56851, lr:[9.616893282440063e-06], loss0-0.086173, loss1-0.363392, loss2-0.343444, loss3-0.200483
[12 11:32:24] TOTAL/Train 2180/56851, lr:[9.616717384038979e-06], loss0-0.215856, loss1-0.245525, loss2-0.314523, loss3-0.418501
[12 11:32:25] TOTAL/Train 2181/56851, lr:[9.616541485637896e-06], loss0-0.049521, loss1-0.308803, loss2-0.299667, loss3-0.425817
[12 11:32:26] TOTAL/Train 2182/56851, lr:[9.616365587236813e-06], loss0-0.109142, loss1-0.277336, loss2-0.573596, loss3-0.229753
[12 11:32:27] TOTAL/Train 2183/56851, lr:[9.61618968883573e-06], loss0-0.363381, loss1-0.264857, loss2-0.873719, loss3-0.531326
[12 11:32:28] TOTAL/Train 2184/56851, lr:[9.616013790434646e-06], loss0-0.148885, loss1-0.344163, loss2-0.317561, loss3-0.689217
[12 11:32:29] TOTAL/Train 2185/56851, lr:[9.615837892033563e-06], loss0-0.267082, loss1-0.253393, loss2-0.412293, loss3-1.254454
[12 11:32:30] TOTAL/Train 2186/56851, lr:[9.615661993632478e-06], loss0-0.246260, loss1-0.451398, loss2-0.544353, loss3-0.602967
[12 11:32:31] TOTAL/Train 2187/56851, lr:[9.615486095231396e-06], loss0-0.072594, loss1-0.361456, loss2-0.628745, loss3-0.700122
[12 11:32:32] TOTAL/Train 2188/56851, lr:[9.615310196830313e-06], loss0-0.276001, loss1-0.308556, loss2-0.347636, loss3-0.234483
[12 11:32:33] TOTAL/Train 2189/56851, lr:[9.615134298429228e-06], loss0-0.233192, loss1-0.384126, loss2-0.738890, loss3-0.882327
[12 11:32:34] TOTAL/Train 2190/56851, lr:[9.614958400028145e-06], loss0-0.409441, loss1-0.274737, loss2-0.294065, loss3-0.155652
[12 11:32:35] TOTAL/Train 2191/56851, lr:[9.61478250162706e-06], loss0-0.254281, loss1-0.382507, loss2-0.275165, loss3-0.700358
[12 11:32:36] TOTAL/Train 2192/56851, lr:[9.614606603225978e-06], loss0-0.167627, loss1-0.311012, loss2-0.280893, loss3-0.221097
[12 11:32:37] TOTAL/Train 2193/56851, lr:[9.614430704824893e-06], loss0-0.280958, loss1-0.322561, loss2-0.254587, loss3-0.195050
[12 11:32:38] TOTAL/Train 2194/56851, lr:[9.61425480642381e-06], loss0-0.128687, loss1-0.327121, loss2-0.622558, loss3-0.795847
[12 11:32:40] TOTAL/Train 2195/56851, lr:[9.614078908022728e-06], loss0-0.198039, loss1-0.294709, loss2-0.888214, loss3-0.206958
[12 11:32:41] TOTAL/Train 2196/56851, lr:[9.613903009621643e-06], loss0-0.382576, loss1-0.205124, loss2-0.567795, loss3-0.225203
[12 11:32:42] TOTAL/Train 2197/56851, lr:[9.61372711122056e-06], loss0-0.154940, loss1-0.281433, loss2-1.138917, loss3-0.165556
[12 11:32:43] TOTAL/Train 2198/56851, lr:[9.613551212819476e-06], loss0-0.171975, loss1-0.308115, loss2-0.234075, loss3-0.197307
[12 11:32:44] TOTAL/Train 2199/56851, lr:[9.613375314418393e-06], loss0-0.186954, loss1-0.244991, loss2-0.774938, loss3-1.399565
[12 11:32:45] TOTAL/Train 2200/56851, lr:[9.613199416017308e-06], loss0-0.291916, loss1-0.364025, loss2-0.878407, loss3-0.123962
[12 11:32:46] TOTAL/Train 2201/56851, lr:[9.613023517616226e-06], loss0-0.151326, loss1-0.345566, loss2-0.528541, loss3-0.595885
[12 11:32:47] TOTAL/Train 2202/56851, lr:[9.612847619215143e-06], loss0-0.275214, loss1-0.288657, loss2-0.266627, loss3-1.036431
[12 11:32:48] TOTAL/Train 2203/56851, lr:[9.612671720814058e-06], loss0-0.154633, loss1-0.369483, loss2-0.546693, loss3-0.727580
[12 11:32:49] TOTAL/Train 2204/56851, lr:[9.612495822412975e-06], loss0-0.233328, loss1-0.250723, loss2-0.294057, loss3-0.135799
[12 11:32:50] TOTAL/Train 2205/56851, lr:[9.61231992401189e-06], loss0-0.173434, loss1-0.278037, loss2-0.490362, loss3-0.145621
[12 11:32:51] TOTAL/Train 2206/56851, lr:[9.612144025610808e-06], loss0-0.259454, loss1-0.322306, loss2-0.528731, loss3-0.945773
[12 11:32:52] TOTAL/Train 2207/56851, lr:[9.611968127209725e-06], loss0-0.239705, loss1-0.292729, loss2-0.572547, loss3-0.274930
[12 11:32:53] TOTAL/Train 2208/56851, lr:[9.61179222880864e-06], loss0-0.339304, loss1-0.222945, loss2-0.949057, loss3-0.863142
[12 11:32:54] TOTAL/Train 2209/56851, lr:[9.611616330407558e-06], loss0-0.219587, loss1-0.370277, loss2-0.294051, loss3-0.588913
[12 11:32:55] TOTAL/Train 2210/56851, lr:[9.611440432006473e-06], loss0-0.108791, loss1-0.316105, loss2-0.779161, loss3-1.539859
[12 11:32:56] TOTAL/Train 2211/56851, lr:[9.61126453360539e-06], loss0-0.203365, loss1-0.241625, loss2-0.295811, loss3-0.671910
[12 11:32:57] TOTAL/Train 2212/56851, lr:[9.611088635204306e-06], loss0-0.116971, loss1-0.360620, loss2-1.000016, loss3-1.673004
[12 11:32:58] TOTAL/Train 2213/56851, lr:[9.610912736803223e-06], loss0-0.265410, loss1-0.285017, loss2-0.519901, loss3-0.974319
[12 11:32:59] TOTAL/Train 2214/56851, lr:[9.61073683840214e-06], loss0-0.444260, loss1-0.310509, loss2-0.611325, loss3-0.760937
[12 11:33:01] TOTAL/Train 2215/56851, lr:[9.610560940001056e-06], loss0-0.214539, loss1-0.304078, loss2-0.318391, loss3-0.396390
[12 11:33:02] TOTAL/Train 2216/56851, lr:[9.610385041599973e-06], loss0-0.179879, loss1-0.297702, loss2-0.511007, loss3-0.609090
[12 11:33:03] TOTAL/Train 2217/56851, lr:[9.610209143198888e-06], loss0-0.165230, loss1-0.311450, loss2-0.506218, loss3-0.141017
[12 11:33:04] TOTAL/Train 2218/56851, lr:[9.610033244797805e-06], loss0-0.200415, loss1-0.380626, loss2-0.314460, loss3-0.328986
[12 11:33:05] TOTAL/Train 2219/56851, lr:[9.60985734639672e-06], loss0-0.309451, loss1-0.451016, loss2-0.950613, loss3-1.008361
[12 11:33:06] TOTAL/Train 2220/56851, lr:[9.609681447995638e-06], loss0-0.203068, loss1-0.267707, loss2-0.351757, loss3-0.236713
[12 11:33:07] TOTAL/Train 2221/56851, lr:[9.609505549594555e-06], loss0-0.256054, loss1-0.305409, loss2-0.700175, loss3-0.206744
[12 11:33:08] TOTAL/Train 2222/56851, lr:[9.609329651193472e-06], loss0-0.436718, loss1-0.251109, loss2-0.426791, loss3-0.468874
[12 11:33:09] TOTAL/Train 2223/56851, lr:[9.609153752792388e-06], loss0-0.122507, loss1-0.341681, loss2-0.248410, loss3-0.522004
[12 11:33:10] TOTAL/Train 2224/56851, lr:[9.608977854391305e-06], loss0-0.105949, loss1-0.378310, loss2-0.575196, loss3-0.529052
[12 11:33:11] TOTAL/Train 2225/56851, lr:[9.608801955990222e-06], loss0-0.306493, loss1-0.301228, loss2-0.301239, loss3-0.743233
[12 11:33:12] TOTAL/Train 2226/56851, lr:[9.608626057589137e-06], loss0-0.380045, loss1-0.385886, loss2-0.531291, loss3-1.027036
[12 11:33:13] TOTAL/Train 2227/56851, lr:[9.608450159188055e-06], loss0-0.305776, loss1-0.321218, loss2-0.304345, loss3-0.823992
[12 11:33:14] TOTAL/Train 2228/56851, lr:[9.60827426078697e-06], loss0-0.138627, loss1-0.180057, loss2-0.278639, loss3-0.474436
[12 11:33:15] TOTAL/Train 2229/56851, lr:[9.608098362385887e-06], loss0-0.128874, loss1-0.430093, loss2-0.829325, loss3-0.650332
[12 11:33:16] TOTAL/Train 2230/56851, lr:[9.607922463984803e-06], loss0-0.342373, loss1-0.271597, loss2-0.586033, loss3-0.901645
[12 11:33:17] TOTAL/Train 2231/56851, lr:[9.60774656558372e-06], loss0-0.130259, loss1-0.363088, loss2-0.314355, loss3-0.215660
[12 11:33:18] TOTAL/Train 2232/56851, lr:[9.607570667182637e-06], loss0-0.091849, loss1-0.346370, loss2-0.779398, loss3-0.732511
[12 11:33:19] TOTAL/Train 2233/56851, lr:[9.607394768781552e-06], loss0-0.100214, loss1-0.231926, loss2-0.918918, loss3-0.826761
[12 11:33:20] TOTAL/Train 2234/56851, lr:[9.60721887038047e-06], loss0-0.432816, loss1-0.258448, loss2-1.131817, loss3-0.375677
[12 11:33:22] TOTAL/Train 2235/56851, lr:[9.607042971979385e-06], loss0-0.177216, loss1-0.202816, loss2-1.246921, loss3-0.251818
[12 11:33:23] TOTAL/Train 2236/56851, lr:[9.606867073578302e-06], loss0-0.213450, loss1-0.299737, loss2-0.809629, loss3-0.282605
[12 11:33:24] TOTAL/Train 2237/56851, lr:[9.60669117517722e-06], loss0-0.271674, loss1-0.301816, loss2-0.873263, loss3-0.500004
[12 11:33:25] TOTAL/Train 2238/56851, lr:[9.606515276776135e-06], loss0-0.306507, loss1-0.224707, loss2-0.794961, loss3-0.259463
[12 11:33:26] TOTAL/Train 2239/56851, lr:[9.606339378375052e-06], loss0-0.106193, loss1-0.332475, loss2-0.738907, loss3-0.475825
[12 11:33:27] TOTAL/Train 2240/56851, lr:[9.606163479973967e-06], loss0-0.121566, loss1-0.297291, loss2-0.549593, loss3-0.893407
[12 11:33:28] TOTAL/Train 2241/56851, lr:[9.605987581572885e-06], loss0-0.062470, loss1-0.301503, loss2-0.340125, loss3-0.168336
[12 11:33:29] TOTAL/Train 2242/56851, lr:[9.6058116831718e-06], loss0-0.041570, loss1-0.367246, loss2-0.421962, loss3-0.404658
[12 11:33:30] TOTAL/Train 2243/56851, lr:[9.605635784770717e-06], loss0-0.341343, loss1-0.268110, loss2-0.776309, loss3-0.174547
[12 11:33:31] TOTAL/Train 2244/56851, lr:[9.605459886369634e-06], loss0-0.138079, loss1-0.285665, loss2-0.354141, loss3-0.791455
[12 11:33:32] TOTAL/Train 2245/56851, lr:[9.60528398796855e-06], loss0-0.354064, loss1-0.263498, loss2-0.549417, loss3-0.392524
[12 11:33:33] TOTAL/Train 2246/56851, lr:[9.605108089567467e-06], loss0-0.073888, loss1-0.306320, loss2-0.699060, loss3-0.193102
[12 11:33:34] TOTAL/Train 2247/56851, lr:[9.604932191166382e-06], loss0-0.244113, loss1-0.351282, loss2-0.780673, loss3-0.390385
[12 11:33:35] TOTAL/Train 2248/56851, lr:[9.6047562927653e-06], loss0-0.148223, loss1-0.351778, loss2-0.341315, loss3-0.120842
[12 11:33:36] TOTAL/Train 2249/56851, lr:[9.604580394364215e-06], loss0-0.170353, loss1-0.261454, loss2-0.520350, loss3-1.055579
[12 11:33:37] TOTAL/Train 2250/56851, lr:[9.604404495963132e-06], loss0-0.043610, loss1-0.228566, loss2-0.416863, loss3-0.275230
[12 11:33:38] TOTAL/Train 2251/56851, lr:[9.60422859756205e-06], loss0-0.282080, loss1-0.278828, loss2-0.338917, loss3-0.792599
[12 11:33:39] TOTAL/Train 2252/56851, lr:[9.604052699160965e-06], loss0-0.229677, loss1-0.275820, loss2-0.556744, loss3-0.453958
[12 11:33:40] TOTAL/Train 2253/56851, lr:[9.603876800759882e-06], loss0-0.179973, loss1-0.373868, loss2-0.412320, loss3-0.157269
[12 11:33:41] TOTAL/Train 2254/56851, lr:[9.603700902358797e-06], loss0-0.203449, loss1-0.234449, loss2-0.284372, loss3-0.232422
[12 11:33:43] TOTAL/Train 2255/56851, lr:[9.603525003957715e-06], loss0-0.492595, loss1-0.287854, loss2-0.310896, loss3-0.399012
[12 11:33:44] TOTAL/Train 2256/56851, lr:[9.60334910555663e-06], loss0-0.192465, loss1-0.337480, loss2-0.843188, loss3-0.306317
[12 11:33:45] TOTAL/Train 2257/56851, lr:[9.603173207155547e-06], loss0-0.403279, loss1-0.268760, loss2-0.802846, loss3-0.311268
[12 11:33:46] TOTAL/Train 2258/56851, lr:[9.602997308754464e-06], loss0-0.158223, loss1-0.423880, loss2-0.345633, loss3-0.315879
[12 11:33:47] TOTAL/Train 2259/56851, lr:[9.60282141035338e-06], loss0-0.065368, loss1-0.169552, loss2-0.638953, loss3-0.242935
[12 11:33:48] TOTAL/Train 2260/56851, lr:[9.602645511952297e-06], loss0-0.175784, loss1-0.273853, loss2-1.044285, loss3-0.225008
[12 11:33:49] TOTAL/Train 2261/56851, lr:[9.602469613551214e-06], loss0-0.162632, loss1-0.391262, loss2-0.971721, loss3-0.238656
[12 11:33:50] TOTAL/Train 2262/56851, lr:[9.602293715150131e-06], loss0-0.170734, loss1-0.367626, loss2-0.293607, loss3-0.784549
[12 11:33:51] TOTAL/Train 2263/56851, lr:[9.602117816749047e-06], loss0-0.034578, loss1-0.297986, loss2-0.313642, loss3-0.187757
[12 11:33:52] TOTAL/Train 2264/56851, lr:[9.601941918347964e-06], loss0-0.368961, loss1-0.315590, loss2-0.648376, loss3-0.168168
[12 11:33:53] TOTAL/Train 2265/56851, lr:[9.60176601994688e-06], loss0-0.134783, loss1-0.298526, loss2-0.561267, loss3-0.278832
[12 11:33:54] TOTAL/Train 2266/56851, lr:[9.601590121545796e-06], loss0-0.257776, loss1-0.266698, loss2-0.281859, loss3-1.970942
[12 11:33:55] TOTAL/Train 2267/56851, lr:[9.601414223144712e-06], loss0-0.454732, loss1-0.255071, loss2-0.480462, loss3-0.643982
[12 11:33:56] TOTAL/Train 2268/56851, lr:[9.601238324743629e-06], loss0-0.140586, loss1-0.212239, loss2-0.658254, loss3-0.384960
[12 11:33:57] TOTAL/Train 2269/56851, lr:[9.601062426342546e-06], loss0-0.059945, loss1-0.302936, loss2-0.591748, loss3-0.699549
[12 11:33:58] TOTAL/Train 2270/56851, lr:[9.600886527941462e-06], loss0-0.118471, loss1-0.192472, loss2-0.635346, loss3-0.264183
[12 11:33:59] TOTAL/Train 2271/56851, lr:[9.600710629540379e-06], loss0-0.165529, loss1-0.279680, loss2-0.645045, loss3-0.533942
[12 11:34:00] TOTAL/Train 2272/56851, lr:[9.600534731139294e-06], loss0-0.327105, loss1-0.283509, loss2-0.651435, loss3-0.113095
[12 11:34:01] TOTAL/Train 2273/56851, lr:[9.600358832738211e-06], loss0-0.171853, loss1-0.294122, loss2-0.873745, loss3-0.510071
[12 11:34:03] TOTAL/Train 2274/56851, lr:[9.600182934337129e-06], loss0-0.149783, loss1-0.310253, loss2-0.566440, loss3-0.597627
[12 11:34:04] TOTAL/Train 2275/56851, lr:[9.600007035936044e-06], loss0-0.114743, loss1-0.314696, loss2-0.558824, loss3-0.257258
[12 11:34:05] TOTAL/Train 2276/56851, lr:[9.599831137534961e-06], loss0-0.232615, loss1-0.267152, loss2-0.428023, loss3-0.201817
[12 11:34:06] TOTAL/Train 2277/56851, lr:[9.599655239133877e-06], loss0-0.135037, loss1-0.311170, loss2-0.738212, loss3-1.212480
[12 11:34:07] TOTAL/Train 2278/56851, lr:[9.599479340732794e-06], loss0-0.197909, loss1-0.373415, loss2-0.321777, loss3-0.303657
[12 11:34:08] TOTAL/Train 2279/56851, lr:[9.59930344233171e-06], loss0-0.089675, loss1-0.313990, loss2-0.845101, loss3-0.122359
[12 11:34:09] TOTAL/Train 2280/56851, lr:[9.599127543930626e-06], loss0-0.202405, loss1-0.316060, loss2-0.752760, loss3-0.293543
[12 11:34:10] TOTAL/Train 2281/56851, lr:[9.598951645529544e-06], loss0-0.127783, loss1-0.308108, loss2-0.535677, loss3-0.642266
[12 11:34:11] TOTAL/Train 2282/56851, lr:[9.598775747128459e-06], loss0-0.250653, loss1-0.258409, loss2-0.653621, loss3-0.142791
[12 11:34:12] TOTAL/Train 2283/56851, lr:[9.598599848727376e-06], loss0-0.025277, loss1-0.278669, loss2-0.448704, loss3-1.037983
[12 11:34:13] TOTAL/Train 2284/56851, lr:[9.598423950326292e-06], loss0-0.184473, loss1-0.362340, loss2-0.570006, loss3-0.240417
[12 11:34:14] TOTAL/Train 2285/56851, lr:[9.598248051925209e-06], loss0-0.143862, loss1-0.278371, loss2-0.313224, loss3-0.335861
[12 11:34:15] TOTAL/Train 2286/56851, lr:[9.598072153524124e-06], loss0-0.228521, loss1-0.221363, loss2-0.732821, loss3-0.462073
[12 11:34:16] TOTAL/Train 2287/56851, lr:[9.597896255123041e-06], loss0-0.074662, loss1-0.219188, loss2-0.721572, loss3-0.345708
[12 11:34:17] TOTAL/Train 2288/56851, lr:[9.597720356721959e-06], loss0-0.248747, loss1-0.298351, loss2-0.797325, loss3-0.224722
[12 11:34:18] TOTAL/Train 2289/56851, lr:[9.597544458320874e-06], loss0-0.095247, loss1-0.279651, loss2-0.364107, loss3-0.628988
[12 11:34:19] TOTAL/Train 2290/56851, lr:[9.597368559919791e-06], loss0-0.074754, loss1-0.242224, loss2-0.257837, loss3-0.608019
[12 11:34:20] TOTAL/Train 2291/56851, lr:[9.597192661518707e-06], loss0-0.231133, loss1-0.322893, loss2-0.555503, loss3-0.305571
[12 11:34:21] TOTAL/Train 2292/56851, lr:[9.597016763117624e-06], loss0-0.191976, loss1-0.258243, loss2-0.516578, loss3-0.119176
[12 11:34:22] TOTAL/Train 2293/56851, lr:[9.596840864716541e-06], loss0-0.127660, loss1-0.250770, loss2-0.766448, loss3-0.686820
[12 11:34:23] TOTAL/Train 2294/56851, lr:[9.596664966315456e-06], loss0-0.225464, loss1-0.248247, loss2-0.626066, loss3-0.171227
[12 11:34:25] TOTAL/Train 2295/56851, lr:[9.596489067914374e-06], loss0-0.288489, loss1-0.333904, loss2-0.765589, loss3-0.197357
[12 11:34:26] TOTAL/Train 2296/56851, lr:[9.596313169513289e-06], loss0-0.505326, loss1-0.282950, loss2-0.631600, loss3-0.142737
[12 11:34:27] TOTAL/Train 2297/56851, lr:[9.596137271112206e-06], loss0-0.108709, loss1-0.357506, loss2-0.723041, loss3-0.621037
[12 11:34:28] TOTAL/Train 2298/56851, lr:[9.595961372711122e-06], loss0-0.158796, loss1-0.231489, loss2-0.641388, loss3-0.411269
[12 11:34:29] TOTAL/Train 2299/56851, lr:[9.59578547431004e-06], loss0-0.151521, loss1-0.283304, loss2-0.792838, loss3-0.102637
[12 11:34:30] TOTAL/Train 2300/56851, lr:[9.595609575908956e-06], loss0-0.192889, loss1-0.342405, loss2-0.261411, loss3-0.362752
[12 11:34:31] TOTAL/Train 2301/56851, lr:[9.595433677507873e-06], loss0-0.254097, loss1-0.229470, loss2-0.401999, loss3-0.779336
[12 11:34:32] TOTAL/Train 2302/56851, lr:[9.595257779106789e-06], loss0-0.558650, loss1-0.312119, loss2-0.306724, loss3-0.726017
[12 11:34:33] TOTAL/Train 2303/56851, lr:[9.595081880705706e-06], loss0-0.129400, loss1-0.382020, loss2-0.570126, loss3-0.999934
[12 11:34:34] TOTAL/Train 2304/56851, lr:[9.594905982304623e-06], loss0-0.050511, loss1-0.279138, loss2-0.524390, loss3-0.355989
[12 11:34:35] TOTAL/Train 2305/56851, lr:[9.594730083903538e-06], loss0-0.103021, loss1-0.358153, loss2-0.286089, loss3-0.172281
[12 11:34:36] TOTAL/Train 2306/56851, lr:[9.594554185502455e-06], loss0-0.106951, loss1-0.257903, loss2-0.268849, loss3-0.159224
[12 11:34:37] TOTAL/Train 2307/56851, lr:[9.594378287101371e-06], loss0-0.086275, loss1-0.345089, loss2-0.509708, loss3-0.333969
[12 11:34:38] TOTAL/Train 2308/56851, lr:[9.594202388700288e-06], loss0-0.121417, loss1-0.315492, loss2-0.786664, loss3-0.252083
[12 11:34:39] TOTAL/Train 2309/56851, lr:[9.594026490299204e-06], loss0-0.113616, loss1-0.274395, loss2-0.295215, loss3-0.653558
[12 11:34:40] TOTAL/Train 2310/56851, lr:[9.59385059189812e-06], loss0-0.183863, loss1-0.257879, loss2-0.531086, loss3-0.249447
[12 11:34:41] TOTAL/Train 2311/56851, lr:[9.593674693497038e-06], loss0-0.259174, loss1-0.229199, loss2-0.317516, loss3-0.118237
[12 11:34:42] TOTAL/Train 2312/56851, lr:[9.593498795095953e-06], loss0-0.102371, loss1-0.378944, loss2-0.321122, loss3-0.316760
[12 11:34:43] TOTAL/Train 2313/56851, lr:[9.59332289669487e-06], loss0-0.256935, loss1-0.266833, loss2-0.563584, loss3-1.292155
[12 11:34:44] TOTAL/Train 2314/56851, lr:[9.593146998293786e-06], loss0-0.242392, loss1-0.466820, loss2-0.339394, loss3-0.156550
[12 11:34:45] TOTAL/Train 2315/56851, lr:[9.592971099892703e-06], loss0-0.138369, loss1-0.343306, loss2-0.380569, loss3-0.201371
[12 11:34:46] TOTAL/Train 2316/56851, lr:[9.592795201491618e-06], loss0-0.348563, loss1-0.336037, loss2-0.541832, loss3-0.258278
[12 11:34:48] TOTAL/Train 2317/56851, lr:[9.592619303090536e-06], loss0-0.034078, loss1-0.385482, loss2-0.675699, loss3-0.199950
[12 11:34:49] TOTAL/Train 2318/56851, lr:[9.592443404689453e-06], loss0-0.128014, loss1-0.262440, loss2-0.557884, loss3-0.224990
[12 11:34:50] TOTAL/Train 2319/56851, lr:[9.592267506288368e-06], loss0-0.185742, loss1-0.476551, loss2-0.529599, loss3-0.262421
[12 11:34:51] TOTAL/Train 2320/56851, lr:[9.592091607887285e-06], loss0-0.151234, loss1-0.251082, loss2-0.784556, loss3-0.166763
[12 11:34:52] TOTAL/Train 2321/56851, lr:[9.591915709486201e-06], loss0-0.171443, loss1-0.285362, loss2-0.827923, loss3-0.233721
[12 11:34:53] TOTAL/Train 2322/56851, lr:[9.591739811085118e-06], loss0-0.184935, loss1-0.326500, loss2-0.687992, loss3-0.911577
[12 11:34:54] TOTAL/Train 2323/56851, lr:[9.591563912684033e-06], loss0-0.231777, loss1-0.221401, loss2-0.506585, loss3-0.237825
[12 11:34:55] TOTAL/Train 2324/56851, lr:[9.59138801428295e-06], loss0-0.229125, loss1-0.238865, loss2-0.226303, loss3-0.244008
[12 11:34:56] TOTAL/Train 2325/56851, lr:[9.591212115881868e-06], loss0-0.124857, loss1-0.337647, loss2-0.543638, loss3-1.200359
[12 11:34:57] TOTAL/Train 2326/56851, lr:[9.591036217480783e-06], loss0-0.283247, loss1-0.348718, loss2-0.542617, loss3-0.110757
